address,city,floor,latitude,longitude,price,rooms,sq,year,price_per_sq
Łagiewniki-Borek Fałęcki,Kraków,3.0,50.0232502,19.9346479,647000.0,3.0,67.0,2020.0,9656.716417910447
Nowa Huta,Kraków,0.0,50.0469432,19.997153435836697,390000.0,2.0,43.5,2006.0,8965.51724137931
Prądnik Czerwony,Kraków,10.0,50.1024655,19.9867738,400000.0,3.0,46.22,1970.0,8654.262224145392
Dębniki,Kraków,2.0,50.0230156,19.9083637,569000.0,3.0,51.0,2020.0,11156.862745098038
Prądnik Biały,Kraków,0.0,50.0867288,19.9368245,375000.0,2.0,46.4,2003.0,8081.896551724139
Bronowice,Kraków,0.0,50.0898376,19.870812874428267,629300.0,3.0,70.0,2021.0,8990.0
Dębniki,Kraków,1.0,50.0518611,19.9270367,749150.0,4.0,68.29,2020.0,10970.127397862056
Bronowice,Kraków,1.0,50.1004008,19.8877694,601833.0,4.0,72.51,2021.0,8300.0
Podgórze,Kraków,2.0,50.0498929,19.9906026,552738.0,3.0,54.0,2021.0,10235.888888888889
Zwierzyniec,Kraków,1.0,50.0720398,19.8559586,812500.0,4.0,65.0,2021.0,12500.0
Podgórze Duchackie,Kraków,0.0,50.0242313,19.959569,449000.0,2.0,47.09,2020.0,9534.933106816734
Podgórze Duchackie,Kraków,3.0,50.0084756,19.9591527,612000.0,3.0,70.0,2007.0,8742.857142857143
Podgórze,Kraków,3.0,50.04450785,19.9731901,412755.0,2.0,39.31,2020.0,10500.0
Mistrzejowice,Kraków,3.0,50.0986433,20.0132206,465556.0,2.0,51.16,2020.0,9100.0
Krowodrza,Kraków,2.0,50.0789658,19.9310892,544180.0,2.0,59.15,1998.0,9200.0
Mistrzejowice,Kraków,1.0,50.09742625,20.00960263225891,399894.0,2.0,48.18,2020.0,8300.0
Podgórze Duchackie,Kraków,0.0,50.0146222,19.953758,769000.0,4.0,88.73,2021.0,8666.741800969232
Mistrzejowice,Kraków,2.0,50.0966423,20.0137673,410103.0,3.0,50.63,2022.0,8100.0
Prądnik Czerwony,Kraków,8.0,50.0811975,19.95581,540000.0,3.0,60.0,1985.0,9000.0
Podgórze Duchackie,Kraków,2.0,50.0242313,19.959569,529000.0,3.0,57.11,2021.0,9262.826125021887
Zwierzyniec,Kraków,1.0,50.047136,19.8896389,190000.0,1.0,16.41,1990.0,11578.30591102986
Podgórze,Kraków,2.0,50.0492242,19.9703793,469000.0,2.0,38.97,2021.0,12034.898639979472
Mistrzejowice,Kraków,8.0,50.0986433,20.0132206,721638.0,3.0,76.77,2020.0,9400.0
Bieżanów-Prokocim,Kraków,1.0,50.0128958,20.0258584,256000.0,1.0,28.51,2020.0,8979.305506839704
Podgórze,Kraków,4.0,50.0492242,19.9703793,749000.0,3.0,73.88,2021.0,10138.061721710885
Nowa Huta,Kraków,9.0,50.0469432,19.997153435836697,953274.96,4.0,83.27,2021.0,11448.0
Bronowice,Kraków,0.0,50.0833247,19.869783648014888,340000.0,2.0,40.0,1955.0,8500.0
Prądnik Biały,Kraków,4.0,50.06091,19.9439081,1051870.0,5.0,104.11,2020.0,10103.448275862069
Nowa Huta,Kraków,1.0,50.0469432,19.997153435836697,375000.0,2.0,41.1,1980.0,9124.087591240876
Stare Miasto,Kraków,3.0,50.0619474,19.9368564,675000.0,3.0,89.5,2006.0,7541.899441340782
Krowodrza,Kraków,3.0,50.0724347,19.9291018,455000.0,2.0,37.76,1958.0,12049.78813559322
Stare Miasto,Kraków,4.0,50.055,19.9430556,420000.0,2.0,46.0,1985.0,9130.434782608696
Dębniki,Kraków,2.0,50.00969645000001,19.90590180362617,520000.0,2.0,56.19,2005.0,9254.315714539956
Krowodrza,Kraków,5.0,50.073573,19.9193678,988750.0,5.0,87.5,2022.0,11300.0
Bronowice,Kraków,4.0,50.0778251,19.90068098696576,620172.0,2.0,49.22,2022.0,12600.0
Podgórze,Kraków,0.0,50.0430999,19.9529614,499000.0,3.0,50.2,2012.0,9940.2390438247
Podgórze,Kraków,1.0,50.0478769,19.961368688357496,359000.0,2.0,36.14,2021.0,9933.591588267847
Prądnik Czerwony,Kraków,3.0,50.0858369,19.9714303,490000.0,3.0,57.92,2021.0,8459.944751381216
Dębniki,Kraków,1.0,50.0264036,19.9118498,639000.0,4.0,78.56,2000.0,8133.910386965376
Podgórze,Kraków,0.0,50.0435196,20.0712999,262500.0,1.0,25.0,2021.0,10500.0
Nowa Huta,Kraków,3.0,50.0469432,19.997153435836697,509000.0,2.0,40.86,2021.0,12457.17082721488
Podgórze,Kraków,1.0,50.0498929,19.9906026,621800.0,3.0,62.18,2021.0,10000.0
Dębniki,Kraków,8.0,50.0204807,19.8980137,890000.0,4.0,104.0,2008.0,8557.692307692309
Podgórze,Kraków,0.0,50.0380294,19.99559564674397,425885.0,2.0,44.83,2023.0,9500.0
Mistrzejowice,Kraków,2.0,50.09742625,20.00960263225891,590000.0,3.0,69.93,1995.0,8437.008437008437
Nowa Huta,Kraków,8.0,50.0469432,19.997153435836697,872336.52,4.0,83.27,2021.0,10476.0
Dębniki,Kraków,2.0,50.0076191,19.8888826,399000.0,2.0,41.11,2018.0,9705.66772074921
Podgórze Duchackie,Kraków,3.0,50.0146222,19.953758,422279.22,2.0,45.87,2021.0,9206.0
Bieżanów-Prokocim,Kraków,2.0,50.0102971,20.00857,597546.0,4.0,67.14,2021.0,8900.0
Nowa Huta,Kraków,4.0,50.0625885,20.0200767,330000.0,1.0,28.0,2018.0,11785.714285714286
Nowa Huta,Kraków,1.0,50.0469432,19.997153435836697,648875.0,2.0,51.91,2021.0,12500.0
Nowa Huta,Kraków,0.0,50.080618650000005,20.12933219800524,469000.0,3.0,60.0,1955.0,7816.666666666667
Podgórze Duchackie,Kraków,3.0,50.0238917,19.9632851,615000.0,2.0,62.0,2013.0,9919.354838709678
Prądnik Biały,Kraków,3.0,50.05088545,19.964248157558234,595000.0,3.0,56.5,2000.0,10530.973451327434
Dębniki,Kraków,1.0,50.08780725,19.878046068078184,589000.0,3.0,57.36,2021.0,10268.479776847978
Prądnik Czerwony,Kraków,10.0,50.0859419,19.96660060819073,1350000.0,5.0,118.5,2008.0,11392.40506329114
Nowa Huta,Kraków,2.0,50.080618650000005,20.12933219800524,340000.0,2.0,37.23,1955.0,9132.420091324202
Mistrzejowice,Kraków,4.0,50.0987686,20.0125241,409014.0,2.0,43.98,2022.0,9300.0
Grzegórzki,Kraków,7.0,50.0589305,19.9762323,456030.0,3.0,56.3,2023.0,8100.0
Bronowice,Kraków,2.0,50.0894188,19.8836634,1100000.0,4.0,107.0,1998.0,10280.373831775702
Mistrzejowice,Kraków,3.0,50.09742625,20.00960263225891,435150.0,2.0,48.35,2020.0,9000.0
Nowa Huta,Kraków,4.0,50.0469432,19.997153435836697,455000.0,2.0,51.0,1989.0,8921.56862745098
Prądnik Biały,Kraków,1.0,50.1015333,19.9640995,484000.0,3.0,57.91,2020.0,8357.796580901399
Podgórze Duchackie,Kraków,1.0,50.0083742,19.9639699,640000.0,3.0,71.0,2010.0,9014.084507042253
Mistrzejowice,Kraków,1.0,50.0986433,20.0132206,410994.0,2.0,50.74,2022.0,8100.0
Mistrzejowice,Kraków,2.0,50.09742625,20.00960263225891,264670.0,1.0,27.86,2020.0,9500.0
Mistrzejowice,Kraków,2.0,50.0986433,20.0132206,463828.0,3.0,61.03,2022.0,7600.0
Prądnik Biały,Kraków,2.0,50.1028256,19.8731776,539000.0,3.0,49.0,2019.0,11000.0
Prądnik Czerwony,Kraków,1.0,50.0895315,19.97688064695305,468000.0,3.0,52.5,1980.0,8914.285714285714
Podgórze Duchackie,Kraków,1.0,50.0242313,19.959569,549000.0,3.0,68.64,2021.0,7998.251748251748
Krowodrza,Kraków,4.0,50.07087985,19.91656311814478,340000.0,1.0,29.0,1970.0,11724.137931034482
Nowa Huta,Kraków,3.0,54.3540491,16.4464192,415000.0,2.0,40.0,1950.0,10375.0
Mistrzejowice,Kraków,0.0,50.0939358,19.9897424,460000.0,2.0,54.0,2001.0,8518.518518518518
Bronowice,Kraków,0.0,50.0833247,19.869783648014888,359000.0,2.0,34.0,1949.0,10558.823529411764
Podgórze,Kraków,2.0,50.0492242,19.9703793,749000.0,3.0,74.42,2021.0,10064.498790647674
Bronowice,Kraków,1.0,50.0933216,19.8731968,562169.0,4.0,68.15,2022.0,8248.994864269993
Nowa Huta,Kraków,3.0,50.0741729,20.036048,595000.0,3.0,68.0,1950.0,8750.0
Bieżanów-Prokocim,Kraków,9.0,50.01706235,20.022991856015395,450000.0,3.0,56.0,1976.0,8035.714285714285
Nowa Huta,Kraków,0.0,50.0558029,19.9993305,544380.0,3.0,63.3,2022.0,8600.0
Bieżanów-Prokocim,Kraków,0.0,50.01706235,20.022991856015395,399000.0,3.0,48.0,2020.0,8312.5
Podgórze,Kraków,0.0,50.0500118,19.9686566,599000.0,2.0,50.0,1980.0,11980.0
Dębniki,Kraków,0.0,50.08780725,19.878046068078184,399000.0,2.0,36.58,2022.0,10907.599781301258
Stare Miasto,Kraków,0.0,50.051855,19.9449466,399000.0,2.0,32.0,1898.0,12468.75
Prądnik Biały,Kraków,0.0,50.09678755,19.92826572860182,795000.0,5.0,95.2,2020.0,8350.840336134454
Stare Miasto,Kraków,1.0,50.0724073,19.9317197,1208070.0,5.0,93.0,1920.0,12990.0
Dębniki,Kraków,0.0,50.01300345,19.888723065297384,498000.0,2.0,48.9,2018.0,10184.0490797546
Nowa Huta,Kraków,4.0,50.0558029,19.9993305,374407.0,2.0,37.07,2022.0,10100.0
Prądnik Biały,Kraków,5.0,50.0978022,19.9645917,542000.0,2.0,45.4,2018.0,11938.325991189427
Dębniki,Kraków,2.0,50.0520343,19.9269287,1250000.0,3.0,96.5,1912.0,12953.36787564767
Nowa Huta,Kraków,1.0,50.0605887,20.0240353,655614.0,4.0,80.94,2021.0,8100.0
Mistrzejowice,Kraków,1.0,50.09742625,20.00960263225891,443100.0,3.0,59.08,2022.0,7500.0
Mistrzejowice,Kraków,0.0,50.09742625,20.00960263225891,308308.0,2.0,33.88,2022.0,9100.0
Podgórze,Kraków,2.0,50.0430999,19.9529614,780000.0,3.0,58.0,1890.0,13448.275862068966
Prądnik Biały,Kraków,4.0,50.1003474,19.9684566,519000.0,2.0,56.0,2014.0,9267.857142857143
Prądnik Biały,Kraków,0.0,50.1035684,19.9536031063012,447568.0,3.0,50.86,2021.0,8800.0
Podgórze,Kraków,1.0,50.0345327,19.9754459,312146.5,1.0,31.69,2022.0,9850.0
Dębniki,Kraków,2.0,50.0230156,19.9083637,569000.0,3.0,51.0,2020.0,11156.862745098038
Nowa Huta,Kraków,3.0,50.080618650000005,20.12933219800524,465000.0,3.0,60.0,1987.0,7750.0
Bieżanów-Prokocim,Kraków,2.0,50.0102971,20.00857,319295.0,1.0,33.61,2021.0,9500.0
Podgórze Duchackie,Kraków,1.0,50.0242313,19.959569,719000.0,4.0,88.73,2021.0,8103.234531725458
Bieńczyce,Kraków,1.0,50.0776057,20.0420898,375000.0,2.0,47.25,1958.0,7936.507936507936
Bieżanów-Prokocim,Kraków,1.0,50.0225216,20.0481276,275099.0,2.0,37.02,2020.0,7431.091301998918
Grzegórzki,Kraków,2.0,50.0603359,19.9623163,629000.0,2.0,47.13,2009.0,13346.0640780819
Prądnik Czerwony,Kraków,1.0,50.1024655,19.9867738,299000.0,1.0,32.19,1980.0,9288.598943771358
Dębniki,Kraków,1.0,50.0471731,19.9322718,586867.0,2.0,46.21,2020.0,12700.0
Prądnik Biały,Kraków,3.0,50.1029142,19.9284465,406952.0,2.0,47.32,2021.0,8600.0
Podgórze,Kraków,5.0,50.0492242,19.9703793,469000.0,2.0,39.18,2021.0,11970.393057682491
Stare Miasto,Kraków,4.0,50.059063,19.9457319,490000.0,2.0,41.55,2015.0,11793.020457280383
Bieżanów-Prokocim,Kraków,0.0,50.0217917,20.015634,470000.0,3.0,54.0,2020.0,8703.703703703704
Prądnik Czerwony,Kraków,5.0,50.0859419,19.96660060819073,616308.0,4.0,70.84,2021.0,8700.0
Podgórze,Kraków,1.0,50.0372338,19.9917518,587837.5,3.0,63.55,2021.0,9250.0
Nowa Huta,Kraków,3.0,50.0469432,19.997153435836697,515000.0,2.0,46.45,2019.0,11087.190527448867
Podgórze,Kraków,4.0,50.0492242,19.9703793,469000.0,2.0,38.97,2021.0,12034.898639979472
Prądnik Czerwony,Kraków,8.0,50.0884029,19.96545315306553,525000.0,4.0,67.44,1978.0,7784.697508896797
Podgórze,Kraków,2.0,50.0454593,20.0002025,346000.0,2.0,38.86,2023.0,8903.757076685539
Stare Miasto,Kraków,4.0,50.059063,19.9457319,499000.0,2.0,42.0,2015.0,11880.952380952382
Nowa Huta,Kraków,1.0,50.0469432,19.997153435836697,449000.0,2.0,43.9,2021.0,10227.790432801825
Dębniki,Kraków,3.0,50.0518611,19.9270367,581868.0,3.0,69.27,2022.0,8400.0
Prądnik Biały,Kraków,6.0,50.1330899,19.8214435,420000.0,2.0,47.23,2009.0,8892.65297480415
Podgórze,Kraków,4.0,50.0361989,20.000282,570000.0,2.0,46.0,2016.0,12391.304347826086
Grzegórzki,Kraków,1.0,50.0587985,19.9758208,548604.0,3.0,55.98,2021.0,9800.0
Prądnik Biały,Kraków,2.0,52.3511111,19.9441667,679000.0,4.0,79.5,2020.0,8540.880503144654
Nowa Huta,Kraków,1.0,50.0469432,19.997153435836697,639000.0,3.0,65.0,2020.0,9830.76923076923
Podgórze,Kraków,4.0,50.0430999,19.9529614,465000.0,2.0,49.2,2004.0,9451.21951219512
Bieżanów-Prokocim,Kraków,3.0,50.1094444,21.1480556,710000.0,3.0,78.91,2002.0,8997.592193638322
Bieżanów-Prokocim,Kraków,1.0,50.0146171,20.0244897,349000.0,2.0,36.0,1980.0,9694.444444444443
Prądnik Biały,Kraków,2.0,50.0969632,19.9652068,495000.0,2.0,60.0,2008.0,8250.0
Bieżanów-Prokocim,Kraków,2.0,50.01706235,20.022991856015395,353188.0,2.0,38.39,2021.0,9200.0
Mistrzejowice,Kraków,2.0,50.0987686,20.0125241,470000.0,2.0,59.0,2020.0,7966.1016949152545
Krowodrza,Kraków,3.0,50.073512,19.9149277,368740.0,1.0,28.42,1933.0,12974.665728360307
Prądnik Biały,Kraków,3.0,51.728259,18.5076219,616000.0,3.0,61.8,2020.0,9967.637540453075
Prądnik Czerwony,Kraków,1.0,50.0858369,19.9714303,450000.0,2.0,46.5,2021.0,9677.41935483871
Nowa Huta,Kraków,4.0,50.0469432,19.997153435836697,442939.5,2.0,38.55,2020.0,11490.0
Prądnik Biały,Kraków,5.0,50.0950503,19.9284425,685000.0,4.0,62.0,2020.0,11048.387096774191
Prądnik Biały,Kraków,5.0,50.0974858,19.9592694,369000.0,2.0,35.43,2020.0,10414.902624894155
Podgórze Duchackie,Kraków,4.0,50.0242313,19.959569,429000.0,2.0,46.7,2021.0,9186.295503211992
Swoszowice,Kraków,2.0,50.0033424,19.9040614,740000.0,4.0,94.0,2008.0,7872.340425531915
Bieżanów-Prokocim,Kraków,4.0,50.0102971,20.00857,571113.0,3.0,64.17,2021.0,8900.0
Prądnik Czerwony,Kraków,0.0,50.1024655,19.9867738,279000.0,2.0,32.0,1970.0,8718.75
Podgórze,Kraków,4.0,50.0430999,19.9529614,666141.0,3.0,76.48,2021.0,8710.002615062762
Nowa Huta,Kraków,1.0,50.080618650000005,20.12933219800524,389000.0,2.0,50.0,1958.0,7780.0
Mistrzejowice,Kraków,3.0,50.0986433,20.0132206,624160.0,4.0,75.2,2020.0,8300.0
Dębniki,Kraków,1.0,50.0471731,19.9322718,699999.0,3.0,72.15,2020.0,9701.995841995842
Podgórze Duchackie,Kraków,3.0,50.0242313,19.959569,529000.0,3.0,60.23,2021.0,8782.998505728043
Wzgórza Krzesławickie,Kraków,3.0,50.1047809,20.0362743,231000.0,2.0,30.8,2021.0,7500.0
Prądnik Czerwony,Kraków,5.0,50.0688703,19.9758368,599000.0,3.0,61.59,2020.0,9725.604805974996
Podgórze Duchackie,Kraków,1.0,50.0128756,19.9723572,680000.0,4.0,82.7,1997.0,8222.49093107618
Nowa Huta,Kraków,5.0,50.0558029,19.9993305,572932.0,4.0,66.62,2022.0,8600.0
Krowodrza,Kraków,2.0,50.073512,19.9149277,352000.0,1.0,27.55,1933.0,12776.76950998185
Dębniki,Kraków,3.0,50.0206194,19.9145455,366000.0,2.0,41.0,2020.0,8926.829268292682
Bieńczyce,Kraków,4.0,50.08605125,20.02922626218556,305000.0,2.0,36.0,1970.0,8472.222222222223
Bronowice,Kraków,2.0,50.1004008,19.8877694,464928.0,3.0,53.44,2021.0,8700.0
Bieżanów-Prokocim,Kraków,3.0,50.0205864,20.0569504,208402.0,1.0,26.38,2022.0,7900.0
Podgórze Duchackie,Kraków,5.0,50.0242313,19.959569,419000.0,2.0,44.37,2021.0,9443.31755690782
Podgórze Duchackie,Kraków,10.0,50.0077031,19.96264,545000.0,3.0,62.9,1990.0,8664.546899841018
Dębniki,Kraków,2.0,50.00969645000001,19.90590180362617,440000.0,2.0,46.5,2018.0,9462.36559139785
Podgórze,Kraków,2.0,50.0430999,19.9529614,658000.0,2.0,61.5,1918.0,10699.18699186992
Prądnik Biały,Kraków,0.0,50.0949773,19.920405494289955,390972.0,2.0,42.04,2021.0,9300.0
Nowa Huta,Kraków,1.0,50.1404876,19.647539,585000.0,3.0,65.03,1987.0,8995.848070121483
Bronowice,Kraków,4.0,50.0796284,19.8801923,440000.0,3.0,53.0,1980.0,8301.88679245283
Podgórze Duchackie,Kraków,4.0,50.0217433,19.9551565,445000.0,3.0,57.0,1990.0,7807.017543859649
Podgórze,Kraków,3.0,50.0430999,19.9529614,660000.0,3.0,75.1,2002.0,8788.282290279627
Krowodrza,Kraków,2.0,50.0947269,19.9247728,495992.0,3.0,53.26,2021.0,9312.65490048817
Podgórze,Kraków,4.0,50.0361989,20.000282,533000.0,2.0,40.94,2017.0,13019.052271617002
Dębniki,Kraków,5.0,50.02802,19.9173553,1200000.0,3.0,115.0,2011.0,10434.782608695652
Dębniki,Kraków,3.0,50.0264036,19.9118498,839000.0,4.0,110.0,2012.0,7627.272727272727
Prądnik Czerwony,Kraków,2.0,50.0801368,19.946856,530000.0,4.0,51.0,1970.0,10392.156862745098
Dębniki,Kraków,2.0,49.9989124,19.8947491,850000.0,4.0,82.0,2013.0,10365.853658536584
Podgórze Duchackie,Kraków,2.0,50.0242313,19.959569,519000.0,3.0,57.81,2020.0,8977.685521536067
Dębniki,Kraków,3.0,50.0230156,19.9083637,525000.0,3.0,56.37,2000.0,9313.464608834489
Zwierzyniec,Kraków,2.0,50.063859,19.8884689,1170000.0,4.0,117.0,2000.0,10000.0
Podgórze Duchackie,Kraków,7.0,50.0238506,19.9601831,463689.0,2.0,43.91,2021.0,10559.986335686632
Dębniki,Kraków,1.0,49.9855309,19.8746169,275000.0,2.0,30.43,2013.0,9037.13440683536
Nowa Huta,Kraków,4.0,50.0558029,19.9993305,447650.0,2.0,51.16,2022.0,8750.0
Stare Miasto,Kraków,3.0,50.0590398,19.93716829792899,529620.0,1.0,40.74,1914.0,13000.0
Nowa Huta,Kraków,0.0,50.0818649,20.0122791,460000.0,2.0,40.0,2019.0,11500.0
Podgórze Duchackie,Kraków,3.0,50.0197183,19.9709187,430000.0,3.0,53.0,1975.0,8113.207547169812
Podgórze Duchackie,Kraków,3.0,50.0146222,19.953758,729000.0,4.0,84.17,2021.0,8661.04312700487
Krowodrza,Kraków,5.0,50.0851745,19.9473248,745000.0,4.0,95.0,2000.0,7842.105263157895
Grzegórzki,Kraków,3.0,50.06497215,19.968825516425383,415800.0,2.0,37.81,1977.0,10997.090716741604
Krowodrza,Kraków,3.0,50.0781206,19.9237274,575000.0,2.0,46.0,2020.0,12500.0
Mistrzejowice,Kraków,0.0,50.09742625,20.00960263225891,344675.0,2.0,40.55,2022.0,8500.0
Mistrzejowice,Kraków,7.0,50.09742625,20.00960263225891,383010.0,3.0,45.06,2022.0,8500.0
Nowa Huta,Kraków,4.0,50.0816349,20.016490706002102,439000.0,2.0,56.46,2021.0,7775.41622387531
Grzegórzki,Kraków,1.0,50.0741066,19.9704442,330000.0,2.0,36.0,1970.0,9166.666666666666
Nowa Huta,Kraków,2.0,50.0469432,19.997153435836697,836252.0,3.0,76.37,2022.0,10950.006547073455
Grzegórzki,Kraków,2.0,50.0789571,19.9715267,309000.0,2.0,33.6,1960.0,9196.42857142857
Podgórze Duchackie,Kraków,2.0,50.0242313,19.959569,519000.0,3.0,60.22,2021.0,8618.399202922617
Podgórze,Kraków,0.0,50.0454593,20.0002025,472629.0,3.0,49.49,2021.0,9549.98989694888
Grzegórzki,Kraków,2.0,50.058444,19.9702351,999235.0,4.0,86.89,2021.0,11500.0
Nowa Huta,Kraków,2.0,50.0605887,20.0240353,651084.0,4.0,80.88,2021.0,8050.0
Grzegórzki,Kraków,2.0,50.06497215,19.968825516425383,629000.0,2.0,47.13,2009.0,13346.0640780819
Bieżanów-Prokocim,Kraków,0.0,50.033059,20.0510649,388000.0,3.0,48.0,2020.0,8083.333333333333
Dębniki,Kraków,3.0,50.0164056,19.8896205,462462.0,2.0,50.18,2022.0,9216.062176165804
Prądnik Biały,Kraków,4.0,50.1035684,19.9536031063012,519000.0,2.0,55.76,2014.0,9307.7474892396
Podgórze Duchackie,Kraków,0.0,50.0197558,19.9528554,444480.0,2.0,55.56,2020.0,8000.0
Prądnik Biały,Kraków,1.0,50.0863097,19.9139884,1319000.0,5.0,146.7,2009.0,8991.138377641446
Bieńczyce,Kraków,3.0,50.08605125,20.02922626218556,260000.0,1.0,26.0,1964.0,10000.0
Nowa Huta,Kraków,1.0,50.0558029,19.9993305,389642.0,2.0,43.78,2022.0,8900.0
Prądnik Biały,Kraków,4.0,50.0949773,19.920405494289955,478350.0,3.0,53.15,2022.0,9000.0
Nowa Huta,Kraków,8.0,50.0469432,19.997153435836697,532928.0,2.0,60.56,2019.0,8800.0
Dębniki,Kraków,4.0,50.0230156,19.9083637,395000.0,2.0,48.0,2000.0,8229.166666666666
Dębniki,Kraków,2.0,50.0142478,19.883217,323730.0,2.0,35.97,2021.0,9000.0
Prądnik Biały,Kraków,0.0,50.1035684,19.9536031063012,542778.0,4.0,69.57,2021.0,7801.897369555843
Nowa Huta,Kraków,1.0,50.0469432,19.997153435836697,776900.0,4.0,77.69,2015.0,10000.0
Bieżanów-Prokocim,Kraków,10.0,50.0191233,20.0064651,398000.0,3.0,49.7,1976.0,8008.04828973843
Bieżanów-Prokocim,Kraków,0.0,50.0143773,20.0197961,409000.0,3.0,46.9,1980.0,8720.682302771855
Nowa Huta,Kraków,1.0,50.0635686,20.0037147,470444.89,3.0,62.73,2022.0,7499.520006376535
Mistrzejowice,Kraków,3.0,50.0986433,20.0132206,502588.0,4.0,66.13,2022.0,7600.000000000001
Prądnik Czerwony,Kraków,4.0,50.0858369,19.9714303,668390.0,3.0,75.1,2021.0,8900.0
Bronowice,Kraków,7.0,50.0788285,19.8942504,600166.0,2.0,57.05,2022.0,10520.0
Stare Miasto,Kraków,1.0,50.0666513,19.95419,930000.0,3.0,79.0,1910.0,11772.151898734175
Prądnik Biały,Kraków,0.0,50.1029142,19.9284465,575771.0,3.0,69.37,2021.0,8300.0
Nowa Huta,Kraków,1.0,50.0816349,20.016490706002102,609000.0,3.0,64.0,1980.0,9515.625
Bronowice,Kraków,3.0,50.0778251,19.90068098696576,629052.0,2.0,50.73,2022.0,12400.0
Bronowice,Kraków,2.0,50.0833247,19.869783648014888,856187.1,4.0,94.19,2021.0,9090.0
Bieżanów-Prokocim,Kraków,0.0,50.0088402,20.0110449,449000.0,3.0,53.15,1993.0,8447.789275634996
Prądnik Biały,Kraków,1.0,50.1028256,19.8731776,650000.0,3.0,57.0,2019.0,11403.508771929824
Bronowice,Kraków,2.0,50.0898376,19.870812874428267,760000.0,3.0,70.0,2019.0,10857.142857142857
Nowa Huta,Kraków,5.0,50.0469432,19.997153435836697,510000.0,3.0,61.0,1980.0,8360.655737704918
Mistrzejowice,Kraków,2.0,50.09742625,20.00960263225891,435000.0,3.0,51.0,2020.0,8529.411764705883
Stare Miasto,Kraków,0.0,50.1957742,19.6738546,325000.0,1.0,31.47,1860.0,10327.29583730537
Swoszowice,Kraków,0.0,49.9889735,19.9084494,395000.0,2.0,43.5,2017.0,9080.459770114943
Nowa Huta,Kraków,2.0,50.0605887,20.0240353,337840.0,2.0,32.8,2022.0,10300.0
Podgórze Duchackie,Kraków,3.0,50.0242313,19.959569,409000.0,2.0,44.21,2020.0,9251.300610721555
Podgórze,Kraków,1.0,50.04450785,19.9731901,419810.0,2.0,38.55,2021.0,10890.012970168613
Prądnik Biały,Kraków,3.0,50.1035684,19.9536031063012,410894.0,2.0,39.32,2021.0,10450.0
Nowa Huta,Kraków,1.0,50.0469432,19.997153435836697,465000.0,3.0,56.0,1966.0,8303.57142857143
Podgórze,Kraków,1.0,50.0345327,19.9754459,378785.0,2.0,39.05,2021.0,9700.0
Prądnik Biały,Kraków,2.0,50.1035684,19.9536031063012,369000.0,2.0,44.0,2020.0,8386.363636363636
Swoszowice,Kraków,3.0,49.9884929,19.911094,369000.0,3.0,48.34,2014.0,7633.429871741828
Nowa Huta,Kraków,2.0,50.0727517,20.0454692,465000.0,3.0,59.0,1955.0,7881.35593220339
Dębniki,Kraków,4.0,50.0076191,19.8888826,349000.0,2.0,35.27,2021.0,9895.09498157074
Podgórze,Kraków,3.0,50.0492242,19.9703793,429000.0,1.0,33.28,2021.0,12890.625
Grzegórzki,Kraków,3.0,50.0587885,19.9500605,433846.0,1.0,32.62,2020.0,13300.000000000002
Łagiewniki-Borek Fałęcki,Kraków,1.0,50.021563,19.9281184,249000.0,1.0,29.38,1950.0,8475.153165418653
Prądnik Biały,Kraków,4.0,50.0949773,19.920405494289955,462000.0,3.0,46.5,1979.0,9935.483870967742
Bieżanów-Prokocim,Kraków,1.0,50.01706235,20.022991856015395,478530.0,3.0,53.17,2022.0,9000.0
Bronowice,Kraków,3.0,50.0778251,19.90068098696576,524051.0,2.0,43.31,2021.0,12100.0
Mistrzejowice,Kraków,3.0,50.0986433,20.0132206,729902.0,4.0,87.94,2020.0,8300.0
Bronowice,Kraków,3.0,50.0758896,19.90565730000001,410000.0,2.0,35.0,2020.0,11714.285714285714
Podgórze,Kraków,3.0,50.0492242,19.9703793,709000.0,3.0,70.0,2021.0,10128.57142857143
Mistrzejowice,Kraków,5.0,50.09742625,20.00960263225891,478629.0,3.0,59.09,2022.0,8099.999999999999
Grzegórzki,Kraków,3.0,50.0587885,19.9500605,649386.0,1.0,50.34,2020.0,12900.0
Podgórze Duchackie,Kraków,6.0,50.0242313,19.959569,539000.0,3.0,57.5,2021.0,9373.91304347826
Stare Miasto,Kraków,0.0,50.0619474,19.9368564,450540.0,2.0,50.06,2019.0,9000.0
Mistrzejowice,Kraków,5.0,50.09742625,20.00960263225891,301410.0,2.0,33.49,2022.0,9000.0
Krowodrza,Kraków,2.0,50.0782971,19.9236467,772800.0,3.0,69.0,1950.0,11200.0
Nowa Huta,Kraków,10.0,50.0469432,19.997153435836697,951936.0,3.0,74.37,2022.0,12800.0
